id,class4,p
450,nonevent,0.336146257286011
451,Ib,0.9601743733638968
452,Ia,0.9946021194926556
453,Ia,0.8100337734047838
454,Ib,0.7895010690019393
455,II,0.6257772101687866
456,nonevent,0.3087384054626786
457,nonevent,0.40784991926878855
458,Ia,0.5023362168977793
459,Ia,0.8927532986849877
460,nonevent,0.09427991025662352
461,Ia,0.895966926399582
462,Ia,0.5780657469561195
463,II,0.8712085873120422
464,nonevent,0.26371765429884664
465,Ia,0.6294154617848546
466,nonevent,0.20710177205480473
467,nonevent,0.29238751937831564
468,II,0.9861282510487581
469,II,0.9871059033634051
470,Ib,0.7704758790241095
471,nonevent,0.3750669434166385
472,Ia,0.7231419533165921
473,nonevent,0.17665072002734372
474,Ia,0.8923608276124138
475,II,0.8423634373679705
476,Ib,0.5259209151499816
477,nonevent,0.2050979918762179
478,nonevent,0.32484992324108597
479,Ib,0.8365952507963614
480,II,0.526879881631025
481,II,0.9008948560650126
482,Ia,0.6043900676334447
483,II,0.5736083011928665
484,Ib,0.9325479152911098
485,II,0.9208019160146932
486,Ia,0.8779856478401407
487,Ia,0.7183764318399863
488,nonevent,0.13281971062918085
489,Ia,0.8798644250860423
490,II,0.9508449006013286
491,nonevent,0.4523721122197688
492,Ia,0.6520842020576443
493,nonevent,0.11761648631120203
494,Ib,0.85976141543866
495,Ib,0.855091886680782
496,nonevent,0.2893328754367913
497,Ib,0.7170728956906388
498,II,0.8745736475558432
499,II,0.5149347910434473
500,Ib,0.9582390708835148
501,Ia,0.6756917368763534
502,Ia,0.6817778524803482
503,Ia,0.8917006352524994
504,Ib,0.9764832534249737
505,Ib,0.762785220441907
506,II,0.7136464815241599
507,nonevent,0.1267569472599318
508,Ia,0.9522829873460212
509,Ib,0.7481163092428857
510,Ia,0.7998905812910606
511,nonevent,0.49211269623491094
512,nonevent,0.4175675305384472
513,nonevent,0.3788853018755498
514,Ib,0.5519403359727707
515,nonevent,0.23308239066262826
516,nonevent,0.2283182608115124
517,II,0.6518577620826097
518,Ib,0.5955264682337704
519,Ib,0.8122756381103415
520,II,0.8359684976505379
521,Ia,0.6122150720285993
522,Ia,0.8564457684310942
523,II,0.8402593219310874
524,Ib,0.7367403810268115
525,Ia,0.6256586606885763
526,Ib,0.6212608314585046
527,Ia,0.8352773011799723
528,Ib,0.7110098388310031
529,nonevent,0.06587223647775797
530,II,0.8737653763650708
531,Ib,0.6625769561656432
532,Ia,0.5209465027371846
533,Ia,0.8050546618489538
534,Ia,0.6306456813592947
535,Ib,0.9896948030549853
536,nonevent,0.2991966991037157
537,Ib,0.5534853799942552
538,II,0.5424512769068173
539,nonevent,0.32752884670697413
540,Ib,0.5382992944064446
541,Ib,0.6334829218091856
542,Ia,0.776163060410741
543,nonevent,0.09742430919228506
544,Ia,0.9676264497275453
545,Ib,0.8566505351093862
546,II,0.7819833987465454
547,nonevent,0.460686039797231
548,II,0.7846191034692512
549,II,0.988767954720734
550,Ia,0.7217317771235281
551,Ib,0.6272993345720799
552,II,0.6406974219894543
553,nonevent,0.4283337529429918
554,Ia,0.5817061324028481
555,II,0.5810152718684111
556,Ia,0.7356689589575671
557,Ia,0.8029255689076792
558,II,0.6985874765279277
559,Ia,0.698410903516536
560,nonevent,0.014252640073364686
561,Ia,0.5870442648007556
562,Ib,0.5427831358869575
563,Ia,0.814812339251328
564,Ib,0.9511466829704238
565,Ib,0.6444607093872293
566,Ib,0.6107595145947402
567,Ib,0.8878001507692858
568,II,0.7806831176826201
569,Ia,0.7889949180336077
570,II,0.7829890180567541
571,nonevent,0.36588015032296406
572,II,0.9232288624011937
573,Ia,0.9224982211849386
574,II,0.6717986171186847
575,Ia,0.7931469879588816
576,Ib,0.8295434312684762
577,nonevent,0.3644733169263691
578,nonevent,0.4779026262736501
579,II,0.5919709171312828
580,Ib,0.6049237493029069
581,II,0.9930760690921685
582,Ib,0.9285605297393454
583,nonevent,0.32191255629652327
584,Ib,0.5652444576457095
585,Ib,0.8542030318595368
586,nonevent,0.43057967544283793
587,II,0.8651681453958295
588,nonevent,0.18809537449999725
589,II,0.5477202471645466
590,II,0.5296340182571628
591,Ia,0.7114472582342155
592,Ia,0.7841487706449657
593,II,0.8830219388301535
594,II,0.9011802837021787
595,Ib,0.722243912858752
596,nonevent,0.47612386642682436
597,Ib,0.5900989500828829
598,nonevent,0.23452173006777954
599,Ib,0.74847892792753
600,II,0.7409707888463845
601,Ia,0.6245799740641536
602,nonevent,0.35481331931794613
603,Ia,0.8642266002260997
604,Ib,0.8081833180675243
605,Ib,0.5307089539537464
606,II,0.5822662228417602
607,II,0.6677926391365401
608,nonevent,0.01627021554945185
609,Ia,0.52366832693295
610,II,0.8387533677357767
611,nonevent,0.32998534820253367
612,II,0.8039919136285876
613,II,0.5492979555191013
614,Ib,0.7949539261647992
615,Ia,0.586476195242234
616,Ia,0.8833009786560122
617,nonevent,0.41041125957275315
618,II,0.7868439339990188
619,Ib,0.8903808329507801
620,Ib,0.948971167810736
621,Ib,0.808001972931067
622,Ib,0.5485892155609136
623,nonevent,0.20128910700404967
624,nonevent,0.2792345818690396
625,Ib,0.6161250063623915
626,nonevent,0.26534790510059325
627,II,0.6741226390369048
628,Ia,0.5736355983067811
629,Ib,0.5604172257275373
630,Ib,0.5573246423603859
631,Ib,0.5945563191217944
632,Ia,0.716998608631206
633,Ib,0.7825026570875597
634,Ib,0.7083042718058128
635,Ib,0.7133644463651814
636,Ia,0.6896697995812018
637,nonevent,0.028796425073197685
638,Ib,0.7033845026778945
639,nonevent,0.29198624488063585
640,Ia,0.7652259680643559
641,nonevent,0.16700799869323202
642,Ia,0.7379506789943866
643,Ia,0.9255804740765275
644,Ib,0.6034196342340483
645,II,0.8355333281107864
646,II,0.5154696550283948
647,Ia,0.6509934397068106
648,Ib,0.6409497986898591
649,Ia,0.9981750520406866
650,II,0.5594280517444918
651,II,0.6112404336120474
652,Ib,0.9726513908281249
653,II,0.8642355687641319
654,nonevent,0.2343260046208412
655,Ia,0.7924609093009913
656,nonevent,0.2226307816615497
657,Ib,0.5921155645068792
658,Ib,0.6237203348157061
659,II,0.5916020712612631
660,nonevent,0.44708671165543556
661,nonevent,0.4522151847428213
662,Ia,0.7451031946363071
663,Ia,0.6067559661593034
664,Ia,0.7790840917913564
665,II,0.7351541090996283
666,Ib,0.9168156274845279
667,II,0.754085315122095
668,II,0.6869012446757099
669,Ib,0.6466876131256719
670,II,0.5001511131320711
671,Ib,0.5090692681115851
672,II,0.9373321990237778
673,II,0.5004571319019973
674,II,0.5755353142012472
675,II,0.7335074063052427
676,Ia,0.6119795037216598
677,Ib,0.770635270480349
678,Ib,0.7430347902403882
679,Ia,0.8428128839405582
680,Ib,0.8024916086003133
681,II,0.6959275544096527
682,Ib,0.6949839223864659
683,nonevent,0.12529820605138275
684,nonevent,0.09799250908074875
685,Ia,0.8971744755794713
686,II,0.6410159586701307
687,II,0.7098017620798753
688,nonevent,0.29412062491204627
689,Ia,0.7598622057931903
690,II,0.6241421820587565
691,Ia,0.8909774872067153
692,nonevent,0.17439351500089928
693,Ib,0.657891367779741
694,II,0.555198990187096
695,Ia,0.7919510713458555
696,II,0.5824326373889466
697,II,0.7572392236277861
698,Ib,0.9411268788740452
699,nonevent,0.3796290740619963
700,II,0.9760411009724995
701,II,0.8884867726184154
702,II,0.7556907347329874
703,Ib,0.6039220929820878
704,Ib,0.9748750008245894
705,Ia,0.7962806166537153
706,Ia,0.900851124678292
707,II,0.7231837902455786
708,Ib,0.8287765373785478
709,Ia,0.6541536697935658
710,Ib,0.7989455136777017
711,nonevent,0.26654210722977034
712,Ia,0.9219394501990436
713,Ia,0.8331789055252234
714,II,0.6310377845137943
715,Ib,0.696743775508367
716,nonevent,0.29573498852213553
717,nonevent,0.4413401061440392
718,Ia,0.6458930528214226
719,Ib,0.7584731407042378
720,Ia,0.8749501899687633
721,nonevent,0.4357473315217948
722,Ib,0.714075829753364
723,nonevent,0.37771463876895295
724,Ib,0.6244672496874631
725,Ib,0.6233222491714657
726,II,0.5018809242011883
727,Ia,0.7166817108275545
728,Ib,0.5068476947759257
729,Ia,0.8830060950676799
730,Ia,0.8897956316953374
731,II,0.7148303236883462
732,Ia,0.7094258452249181
733,II,0.7435962774993137
734,Ib,0.9151013571502187
735,Ib,0.7642476766668806
736,Ia,0.5450787957112007
737,Ib,0.7154522720670955
738,nonevent,0.28201385778296495
739,Ia,0.7836068543370529
740,II,0.6527301812330111
741,Ib,0.6776762985046698
742,Ib,0.6633703059042777
743,nonevent,0.35548279824593754
744,Ia,0.6082737573295334
745,Ib,0.6513336548866291
746,Ia,0.7588044714621189
747,II,0.9107997555135616
748,Ib,0.5489332087507667
749,II,0.7063095663274698
750,nonevent,0.027181617699407412
751,Ib,0.630042720611696
752,II,0.8512153639609596
753,nonevent,0.3688460532247504
754,Ib,0.644149948096655
755,Ib,0.8391901167068343
756,Ib,0.7764909081235775
757,II,0.6149801671984927
758,Ia,0.8951688283895964
759,Ia,0.8965282697918104
760,II,0.7338433372928013
761,II,0.8678008403124731
762,nonevent,0.19681040832287144
763,nonevent,0.29019988615486003
764,II,0.7938532535078524
765,Ib,0.5991066786194739
766,nonevent,0.44420051118259984
767,II,0.827059002062587
768,nonevent,0.25252678100056447
769,Ia,0.8501094263687299
770,Ib,0.5107646441351157
771,Ia,0.7965636916016561
772,nonevent,0.4154782852792325
773,Ia,0.7228035402407467
774,nonevent,0.47013140534420694
775,Ib,0.6628745218236147
776,Ia,0.9372168106136312
777,Ib,0.589885751979096
778,Ib,0.8335340336095651
779,II,0.9190092963762189
780,nonevent,0.2556324844910485
781,II,0.8471580568334657
782,II,0.6570311773274926
783,Ia,0.8071562435187258
784,II,0.9326862269508795
785,II,0.8888511715889025
786,Ia,0.8750085586509957
787,Ib,0.686160345821267
788,nonevent,0.06521519217558414
789,nonevent,0.36927469304336147
790,nonevent,0.3240556089179334
791,Ib,0.7877575627333289
792,Ia,0.8491038693312725
793,II,0.6249899301971391
794,Ib,0.6407782852014539
795,II,0.8356777590664485
796,Ia,0.9797785712527458
797,II,0.561995256846618
798,nonevent,0.4859704237247867
799,II,0.9827283651921164
800,II,0.5504751852394875
801,Ia,0.7540084489588799
802,II,0.9905263847638158
803,Ia,0.8769931024450779
804,Ib,0.8273637343222974
805,II,0.8112279306442466
806,Ia,0.852069820897962
807,II,0.7760753345978668
808,Ia,0.8606497576098322
809,II,0.9936767190200515
810,II,0.867754489947193
811,nonevent,0.173103840331281
812,II,0.5071927445376719
813,II,0.8521689261207793
814,II,0.7525189807169551
815,nonevent,0.15365867268570532
816,Ib,0.917594433752596
817,Ib,0.8175157977291332
818,II,0.7565301950178618
819,Ib,0.5088579660662268
820,II,0.6279486680256081
821,Ib,0.8163733772931976
822,II,0.8819615040476314
823,Ia,0.5121988134159826
824,nonevent,0.3243206229353617
825,II,0.9047336147051748
826,II,0.7505773152834554
827,nonevent,0.3849958756694871
828,nonevent,0.3708485608351133
829,II,0.8482486427926729
830,II,0.8449757630329418
831,nonevent,0.014197679388062268
832,Ib,0.555369328503729
833,Ia,0.8491755669544179
834,Ib,0.7638082984775115
835,Ia,0.7487821803119304
836,Ia,0.9467674837743492
837,II,0.6771386117866109
838,Ia,0.6521048981717865
839,II,0.5068041435354639
840,Ib,0.8246506820504074
841,II,0.8428393689018785
842,Ia,0.6645303599240331
843,Ia,0.9672596860951039
844,II,0.5426046877855557
845,II,0.986538951764909
846,Ib,0.6086935732803909
847,nonevent,0.3265478280681733
848,nonevent,0.11522536328129851
849,Ia,0.8089313300563943
850,Ia,0.7412250017486863
851,Ia,0.9371337117111449
852,Ib,0.646936496261799
853,nonevent,0.2152872463725224
854,II,0.5500800123291424
855,Ia,0.9933740466386896
856,Ib,0.9655098102965103
857,Ia,0.6427190212837823
858,nonevent,0.24853809531720295
859,Ia,0.6617912555908687
860,nonevent,0.08457640559389712
861,Ib,0.8823191756349722
862,Ib,0.9423148426358879
863,II,0.552661764241067
864,Ib,0.9202645814742054
865,II,0.8974007629513994
866,II,0.5347254693052477
867,II,0.8453221974368751
868,nonevent,0.10676903607391564
869,II,0.6030997633516016
870,nonevent,0.3911466124353433
871,nonevent,0.4633642294366105
